Id,order_status,order_products_value,order_freight_value,order_items_qty,order_purchase_timestamp,order_aproved_at,order_delivered_customer_date,customer_city,customer_state,customer_zip_code_prefix,review_score,total_order_value,approval_delay_hours,delivery_time_days,freight_ratio
902,delivered,69.9,16.25,1,2018-01-17 07:22:00,2018-01-17 07:29:00,2018-02-06 17:13:00,Belo Horizonte,MG,301,5,86.15,0.11666666666666667,20.410416666666666,0.1886
903,delivered,24.89,7.78,1,2018-03-14 15:55:00,2018-03-14 16:10:00,2018-04-23 10:41:00,Francisco Morato,SP,79,5,32.67,0.25,39.78194444444444,0.2381
904,delivered,165.0,21.2,1,2017-08-11 08:41:00,2017-08-11 08:55:00,2017-08-29 08:15:00,Sao Paulo,SP,11,5,186.2,0.23333333333333334,17.981944444444444,0.1139
905,delivered,79.9,8.75,1,2017-04-04 13:15:00,2017-04-04 13:25:00,2017-04-10 20:48:00,Diadema,SP,99,5,88.65,0.16666666666666666,6.314583333333333,0.0987
906,delivered,52.0,13.38,1,2018-05-13 19:57:00,2018-05-15 04:52:00,2018-05-17 14:48:00,Pinhalzinho,SP,129,5,65.38,32.916666666666664,3.785416666666667,0.2046
907,delivered,53.99,14.13,1,2017-03-31 11:30:00,2017-03-31 11:42:00,2017-04-05 12:42:00,Curitiba,PR,812,5,68.12,0.2,5.05,0.2074
908,delivered,398.9,11.13,1,2018-02-01 17:15:00,2018-02-01 17:33:00,2018-02-16 12:33:00,Rio De Janeiro,RJ,220,5,410.03,0.3,14.804166666666667,0.0271
909,delivered,205.0,24.81,1,2018-04-20 12:53:00,2018-04-24 19:00:00,2018-05-02 19:20:00,Salvador,BA,416,5,229.81,102.11666666666666,12.26875,0.108
910,delivered,44.9,24.84,1,2017-05-18 09:34:00,2017-05-18 09:45:00,2017-05-26 14:45:00,Joao Pessoa,PB,580,5,69.74,0.18333333333333332,8.215972222222222,0.3562
911,delivered,219.0,35.95,1,2018-08-22 01:35:00,2018-08-23 01:30:00,2018-08-28 16:46:00,Niteroi,RJ,242,5,254.95,23.916666666666668,6.632638888888889,0.141
912,delivered,39.9,17.63,1,2018-07-02 14:20:00,2018-07-02 14:30:00,2018-07-06 18:48:00,Fortaleza,CE,601,1,57.53,0.16666666666666666,4.186111111111111,0.3064
913,delivered,49.99,17.63,1,2017-08-24 19:35:00,2017-08-26 11:50:00,2017-09-01 20:13:00,Olinda,PE,530,1,67.62,40.25,8.026388888888889,0.2607
914,delivered,37.8,30.2,2,2017-11-07 09:23:00,2017-11-07 09:35:00,2017-11-16 21:31:00,Farroupilha,RS,951,1,68.0,0.2,9.505555555555556,0.4441
915,delivered,52.64,11.87,1,2017-11-20 16:35:00,2017-11-20 16:47:00,2017-12-02 21:08:00,Piracicaba,SP,134,5,64.51,0.2,12.189583333333333,0.184
916,delivered,52.9,23.17,1,2018-08-10 14:54:00,2018-08-10 15:10:00,2018-08-17 20:51:00,Erechim,RS,997,5,76.07,0.26666666666666666,7.247916666666667,0.3046
917,delivered,89.9,11.24,1,2018-01-24 20:07:00,2018-01-24 20:19:00,2018-02-17 19:19:00,Itapevi,SP,66,4,101.14,0.2,23.966666666666665,0.1111
918,delivered,359.98,33.3,2,2018-02-16 20:16:00,2018-02-20 07:15:00,2018-03-12 23:56:00,Jose Bonifacio,SP,152,5,393.28000000000003,82.98333333333333,24.15277777777778,0.0847
919,delivered,63.87,13.81,1,2018-01-31 21:04:00,2018-01-31 21:15:00,2018-02-07 22:58:00,Sao Paulo,SP,48,5,77.67999999999999,0.18333333333333332,7.079166666666667,0.1778
920,delivered,89.9,16.39,1,2017-10-13 10:15:00,2017-10-13 10:28:00,2017-10-18 19:32:00,Mage,RJ,259,3,106.29,0.21666666666666667,5.386805555555555,0.1542
921,delivered,22.99,16.79,1,2017-11-24 15:54:00,2017-11-24 19:33:00,2017-12-05 18:19:00,Raposos,MG,344,5,39.78,3.65,11.100694444444445,0.4221
922,delivered,104.9,13.39,1,2017-06-15 16:02:00,2017-06-17 03:48:00,2017-07-12 19:59:00,Atibaia,SP,129,5,118.29,35.766666666666666,27.164583333333333,0.1132
923,delivered,119.99,20.08,1,2017-12-01 09:21:00,2017-12-01 11:31:00,2017-12-13 17:35:00,Mirangaba,BA,447,4,140.07,2.1666666666666665,12.343055555555555,0.1434
924,delivered,31.9,21.15,1,2018-01-21 13:28:00,2018-01-23 03:52:00,2018-02-24 13:12:00,Belem,PA,660,5,53.05,38.4,33.98888888888889,0.3987
925,delivered,65.0,17.88,1,2018-02-01 14:44:00,2018-02-01 14:55:00,2018-02-06 21:56:00,Jaguare,ES,299,5,82.88,0.18333333333333332,5.3,0.2157
926,delivered,39.99,15.79,1,2018-04-26 22:47:00,2018-04-26 22:55:00,2018-05-15 14:15:00,Lauro De Freitas,BA,427,5,55.78,0.13333333333333333,18.644444444444446,0.2831
927,delivered,69.9,17.74,1,2018-07-22 10:28:00,2018-07-23 11:31:00,2018-07-26 16:42:00,Serra,ES,291,5,87.64,25.05,4.259722222222222,0.2024
928,delivered,84.0,27.13,1,2017-05-14 19:00:00,2017-05-14 19:10:00,2017-05-18 14:44:00,Quixada,CE,639,5,111.13,0.16666666666666666,3.8222222222222224,0.2441
929,delivered,109.9,13.35,1,2017-08-15 11:14:00,2017-08-16 03:26:00,2017-08-29 19:41:00,Hortolandia,SP,131,5,123.25,16.2,14.352083333333333,0.1083
930,delivered,166.99,21.66,1,2018-01-28 15:50:00,2018-01-30 04:31:00,2018-01-31 17:08:00,Juiz De Fora,MG,360,1,188.65,36.68333333333333,3.0541666666666667,0.1148
931,delivered,33.0,8.29,1,2018-05-21 13:31:00,2018-05-22 07:55:00,2018-06-08 18:48:00,Sao Paulo,SP,45,5,41.29,18.4,18.22013888888889,0.2008
932,delivered,177.0,17.0,1,2018-02-14 16:38:00,2018-02-14 16:50:00,2018-02-27 13:39:00,Criciuma,SC,888,5,194.0,0.2,12.875694444444445,0.0876
933,delivered,229.0,18.04,1,2018-03-02 11:04:00,2018-03-02 11:15:00,2018-03-06 13:38:00,Tres Irmaos,RJ,284,5,247.04,0.18333333333333332,4.106944444444444,0.073
934,delivered,135.0,17.51,1,2018-04-17 16:54:00,2018-04-17 17:10:00,2018-04-24 19:28:00,Orlandia,SP,146,4,152.51,0.26666666666666666,7.106944444444444,0.1148
935,delivered,72.0,14.25,1,2017-01-05 15:25:00,2017-01-07 03:44:00,2017-01-16 15:18:00,Belo Horizonte,MG,317,5,86.25,36.31666666666667,10.995138888888889,0.1652
936,delivered,73.35,11.9,1,2018-07-13 20:58:00,2018-07-17 04:31:00,2018-07-23 15:51:00,Pereira Barreto,SP,153,5,85.25,79.55,9.786805555555556,0.1396
937,delivered,219.0,16.83,1,2017-11-28 07:50:00,2017-11-28 07:59:00,2018-01-03 19:24:00,Jundiai,SP,132,5,235.82999999999998,0.15,36.481944444444444,0.0714
938,delivered,13.98,24.84,1,2018-06-06 21:48:00,2018-06-06 22:12:00,2018-06-13 20:41:00,Nova Santa Rita,PI,647,5,38.82,0.4,6.9534722222222225,0.6399
939,delivered,19.9,14.1,1,2017-08-22 18:53:00,2017-08-22 19:06:00,2017-08-25 20:12:00,Belo Horizonte,MG,303,5,34.0,0.21666666666666667,3.0548611111111112,0.4147
940,delivered,49.9,12.69,1,2018-02-28 23:42:00,2018-03-02 02:15:00,2018-03-14 00:58:00,Sao Paulo,SP,37,5,62.589999999999996,26.55,13.052777777777777,0.2027
941,delivered,81.5,15.42,1,2017-07-26 11:29:00,2017-07-27 11:25:00,2017-07-28 21:10:00,Unai,MG,386,5,96.92,23.933333333333334,2.4034722222222222,0.1591
942,delivered,35.99,16.05,1,2017-08-06 23:40:00,2017-08-06 23:55:00,2017-08-10 15:08:00,Gravatai,RS,940,4,52.040000000000006,0.25,3.6444444444444444,0.3084
943,delivered,56.0,23.11,1,2017-07-16 09:15:00,2017-07-16 09:25:00,2017-07-31 13:35:00,Sao Luis,MA,650,5,79.11,0.16666666666666666,15.180555555555555,0.2921
944,delivered,89.0,15.37,1,2018-08-17 07:59:00,2018-08-18 07:55:00,2018-08-23 18:40:00,Videira,SC,895,5,104.37,23.933333333333334,6.445138888888889,0.1473
945,delivered,79.5,22.43,1,2017-01-26 16:25:00,2017-01-26 16:35:00,2017-02-08 14:47:00,Salvador,BA,412,5,101.93,0.16666666666666666,12.931944444444444,0.2201
946,delivered,54.9,17.63,1,2018-03-16 13:57:00,2018-03-16 14:10:00,2018-04-03 20:42:00,Londrina,PR,860,4,72.53,0.21666666666666667,18.28125,0.2431
947,delivered,59.8,14.94,2,2018-04-18 09:55:00,2018-04-18 10:11:00,2018-04-19 23:31:00,Taboao Da Serra,SP,67,5,74.74,0.26666666666666666,1.5666666666666667,0.1999
948,delivered,149.0,40.37,1,2018-03-11 22:14:00,2018-03-11 22:28:00,2018-03-31 14:18:00,Rio De Janeiro,RJ,227,1,189.37,0.23333333333333334,19.669444444444444,0.2132
949,delivered,129.0,17.15,1,2017-11-26 03:42:00,2017-11-26 03:51:00,2017-12-11 23:13:00,Porto Alegre,RS,900,5,146.15,0.15,15.813194444444445,0.1173
950,delivered,349.99,22.5,1,2018-06-11 15:32:00,2018-06-11 16:00:00,2018-06-20 23:08:00,Jaboatao Dos Guararapes,PE,543,5,372.49,0.4666666666666667,9.316666666666666,0.0604
951,delivered,126.8,26.46,1,2017-02-02 23:24:00,2017-02-02 23:35:00,2017-02-15 18:51:00,Limeira,SP,134,5,153.26,0.18333333333333332,12.810416666666667,0.1726
952,delivered,54.99,18.26,1,2018-08-02 20:38:00,2018-08-02 20:50:00,2018-08-08 13:48:00,Pelotas,RS,960,5,73.25,0.2,5.715277777777778,0.2493
953,delivered,18.49,15.1,1,2018-03-25 16:43:00,2018-03-25 16:55:00,2018-03-29 16:19:00,Santo Antonio Do Monte,MG,355,4,33.589999999999996,0.2,3.9833333333333334,0.4495
954,delivered,239.9,11.64,1,2018-07-22 20:04:00,2018-07-24 11:31:00,2018-07-27 21:41:00,Rio De Janeiro,RJ,227,5,251.54000000000002,39.45,5.067361111111111,0.0463
955,delivered,99.9,44.51,1,2017-07-10 18:12:00,2017-07-10 18:25:00,2017-07-18 17:03:00,Rio De Janeiro,RJ,202,5,144.41,0.21666666666666667,7.952083333333333,0.3082
956,delivered,109.95,18.34,1,2018-08-14 01:13:00,2018-08-14 01:25:00,2018-08-16 19:58:00,Maracas,BA,453,5,128.29,0.2,2.78125,0.143
957,delivered,41.9,1.1,1,2018-07-13 19:00:00,2018-07-13 19:10:00,2018-07-27 16:58:00,Guarulhos,SP,71,3,43.0,0.16666666666666666,13.915277777777778,0.0256
958,delivered,150.0,14.8,1,2017-07-20 23:51:00,2017-07-22 02:15:00,2017-08-02 17:37:00,Osasco,SP,62,5,164.8,26.4,12.740277777777777,0.0898
959,delivered,179.0,16.69,1,2017-06-18 19:51:00,2017-06-20 10:35:00,2017-07-04 14:41:00,Sete Lagoas,MG,357,5,195.69,38.733333333333334,15.784722222222221,0.0853
960,delivered,330.0,10.47,1,2017-02-22 13:22:00,2017-02-22 13:30:00,2017-03-28 16:23:00,Mogi Das Cruzes,SP,87,5,340.47,0.13333333333333333,34.12569444444444,0.0308
961,delivered,388.0,15.27,1,2017-08-26 12:43:00,2017-08-26 12:55:00,2017-09-05 16:00:00,Sao Paulo,SP,45,5,403.27,0.2,10.136805555555556,0.0379
962,delivered,53.6,23.25,1,2017-07-02 19:37:00,2017-07-04 04:45:00,2017-07-14 14:57:00,Nova Friburgo,RJ,286,4,76.85,33.13333333333333,11.805555555555555,0.3025
963,delivered,84.99,12.09,1,2017-09-26 01:25:00,2017-09-27 12:49:00,2017-10-13 18:32:00,Sao Paulo,SP,20,4,97.08,35.4,17.713194444444444,0.1245
964,delivered,129.0,23.76,1,2017-07-17 13:51:00,2017-07-18 06:35:00,2017-07-26 00:59:00,Lajinha,MG,369,5,152.76,16.733333333333334,8.463888888888889,0.1555
965,delivered,49.0,7.78,1,2017-03-12 19:04:00,2017-03-12 19:04:00,2017-03-22 09:08:00,Osasco,SP,60,1,56.78,0.0,9.58611111111111,0.137
966,delivered,7.0,15.1,1,2018-04-29 14:31:00,2018-04-29 14:53:00,2018-05-09 23:12:00,Sao Sebastiao Do Paraiso,MG,379,5,22.1,0.36666666666666664,10.361805555555556,0.6833
967,delivered,299.99,9.35,1,2018-02-26 11:06:00,2018-02-26 11:15:00,2018-03-09 20:03:00,Sao Paulo,SP,22,5,309.34000000000003,0.15,11.372916666666667,0.0302
968,delivered,129.0,25.55,1,2017-07-02 12:03:00,2017-07-02 12:15:00,2017-07-11 22:03:00,Governador Valadares,MG,350,5,154.55,0.2,9.416666666666666,0.1653
969,delivered,99.9,42.76,1,2017-10-27 16:44:00,2017-10-27 16:55:00,2017-11-03 19:48:00,Sobral,CE,620,3,142.66,0.18333333333333332,7.127777777777778,0.2997
970,delivered,339.0,17.47,1,2018-04-25 01:03:00,2018-04-25 01:15:00,2018-04-30 16:03:00,Curitiba,PR,818,5,356.47,0.2,5.625,0.049
971,delivered,199.0,18.3,1,2017-04-30 14:48:00,2017-04-30 15:02:00,2017-05-09 08:03:00,Guaratingueta,SP,125,4,217.3,0.23333333333333334,8.71875,0.0842
972,delivered,89.9,15.38,1,2018-05-30 17:38:00,2018-05-30 17:58:00,2018-06-11 18:03:00,Tres De Maio,RS,989,3,105.28,0.3333333333333333,12.01736111111111,0.1461
973,delivered,28.9,15.1,1,2018-01-11 20:04:00,2018-01-11 20:15:00,2018-01-15 21:06:00,Sao Paulo,SP,47,3,44.0,0.18333333333333332,4.043055555555555,0.3432
974,delivered,59.9,13.44,1,2018-03-10 16:15:00,2018-03-10 17:07:00,2018-04-03 19:52:00,Presidente Prudente,SP,190,5,73.34,0.8666666666666667,24.150694444444444,0.1833
975,delivered,11.9,15.1,1,2017-08-10 13:35:00,2017-08-10 13:50:00,2017-08-16 19:03:00,Sao Paulo,SP,45,5,27.0,0.25,6.227777777777778,0.5593
976,delivered,13.9,11.85,1,2017-04-24 20:32:00,2017-04-24 20:45:00,2017-05-02 13:11:00,Sao Paulo,SP,20,3,25.75,0.21666666666666667,7.69375,0.4602
977,delivered,89.9,17.07,1,2017-08-21 19:33:00,2017-08-23 02:47:00,2017-09-01 19:11:00,Itauna,MG,356,5,106.97,31.233333333333334,10.984722222222222,0.1596
978,delivered,158.9,29.28,1,2017-11-26 17:47:00,2017-11-26 17:55:00,2017-12-13 22:57:00,Belo Horizonte,MG,308,4,188.18,0.13333333333333333,17.21527777777778,0.1556
979,delivered,24.9,7.78,1,2018-04-02 16:10:00,2018-04-03 17:10:00,2018-04-08 21:19:00,Sao Paulo,SP,27,5,32.68,25.0,6.214583333333334,0.2381
980,delivered,109.9,19.05,1,2017-11-27 17:19:00,2017-11-29 18:10:00,2017-12-04 17:54:00,Rio De Janeiro,RJ,235,5,128.95000000000002,48.85,7.024305555555555,0.1477
981,delivered,29.99,9.34,1,2017-12-01 20:48:00,2017-12-01 21:24:00,2017-12-07 22:29:00,Americana,SP,134,5,39.33,0.6,6.070138888888889,0.2375
982,delivered,89.0,17.87,1,2017-04-06 13:45:00,2017-04-06 14:03:00,2017-04-17 15:47:00,Contagem,MG,320,5,106.87,0.3,11.084722222222222,0.1672
983,delivered,129.9,12.36,1,2018-05-25 13:28:00,2018-05-25 13:53:00,2018-05-29 20:10:00,Rio De Janeiro,RJ,227,5,142.26,0.4166666666666667,4.279166666666667,0.0869
984,delivered,429.9,77.44,1,2017-09-25 09:48:00,2017-09-25 10:04:00,2017-10-10 22:58:00,Cuiaba,MT,780,5,507.34,0.26666666666666666,15.54861111111111,0.1526
985,delivered,117.8,47.58,2,2017-09-04 11:39:00,2017-09-06 02:55:00,2017-09-18 16:09:00,Camacari,BA,428,1,165.38,39.266666666666666,14.1875,0.2877
986,delivered,31.9,15.79,1,2017-11-29 11:24:00,2017-11-29 11:37:00,2017-12-09 15:36:00,Salvador,BA,401,4,47.69,0.21666666666666667,10.175,0.3311
987,delivered,28.9,19.05,1,2018-06-14 11:29:00,2018-06-14 12:19:00,2018-06-19 21:46:00,Eunapolis,BA,458,5,47.95,0.8333333333333334,5.428472222222222,0.3973
988,delivered,459.9,20.14,1,2018-05-01 13:44:00,2018-05-01 14:16:00,2018-05-14 14:08:00,Santos,SP,110,5,480.03999999999996,0.5333333333333333,13.016666666666667,0.042
989,delivered,189.0,11.93,1,2017-09-12 08:16:00,2017-09-12 08:30:00,2017-09-28 21:47:00,Vinhedo,SP,132,5,200.93,0.23333333333333334,16.563194444444445,0.0594
990,delivered,58.99,12.59,1,2017-11-02 09:30:00,2017-11-02 09:45:00,2017-11-09 20:09:00,Rio De Janeiro,RJ,207,4,71.58,0.25,7.44375,0.1759
991,delivered,120.0,16.81,1,2018-05-30 12:58:00,2018-05-30 13:09:00,2018-06-04 22:46:00,Nova Iguacu,RJ,262,5,136.81,0.18333333333333332,5.408333333333333,0.1229
992,delivered,129.0,23.76,1,2017-05-05 13:35:00,2017-05-05 13:50:00,2017-05-24 14:39:00,Juiz De Fora,MG,360,5,152.76,0.25,19.044444444444444,0.1555
993,delivered,29.9,8.27,1,2018-05-04 16:08:00,2018-05-08 04:55:00,2018-05-09 17:57:00,Campinas,SP,130,5,38.17,84.78333333333333,5.075694444444444,0.2167
994,delivered,84.99,16.35,1,2017-06-02 10:18:00,2017-06-02 10:30:00,2017-06-03 10:57:00,Joinville,SC,892,5,101.34,0.2,1.0270833333333333,0.1613
995,delivered,399.0,18.5,1,2017-09-12 17:49:00,2017-09-13 17:55:00,2017-09-18 21:44:00,Sao Paulo,SP,29,5,417.5,24.1,6.163194444444445,0.0443
996,delivered,49.0,17.67,1,2017-12-04 17:16:00,2017-12-04 18:30:00,2017-12-21 21:17:00,Pocos De Caldas,MG,377,5,66.67,1.2333333333333334,17.167361111111113,0.265
997,delivered,40.8,15.11,1,2017-05-22 15:57:00,2017-05-22 16:05:00,2017-05-30 12:13:00,Caieiras,SP,77,4,55.91,0.13333333333333333,7.844444444444444,0.2703
998,delivered,64.0,14.03,1,2017-10-08 14:53:00,2017-10-08 15:07:00,2017-10-13 21:36:00,Tatui,SP,182,4,78.03,0.23333333333333334,5.279861111111111,0.1798
999,delivered,69.9,12.43,1,2018-05-17 16:37:00,2018-05-18 02:54:00,2018-05-22 02:40:00,Sao Caetano Do Sul,SP,95,1,82.33000000000001,10.283333333333333,4.41875,0.151
1000,delivered,269.0,14.79,1,2018-03-23 11:07:00,2018-03-27 03:56:00,2018-04-11 23:41:00,Sao Paulo,SP,22,3,283.79,88.81666666666666,19.523611111111112,0.0521
